model,location_name,wis,rel_wis,mae,cov_50,cov_95
MOBS-GLEAM_FLUH,Michigan,112.34,1.08,155.31,27.36,75.47
MOBS-GLEAM_FLUH,Minnesota,24.92,1.17,40.31,31.82,88.18
MOBS-GLEAM_FLUH,Mississippi,22.34,0.66,35.63,43.64,94.55
MOBS-GLEAM_FLUH,Missouri,56.93,1.01,80.56,32.73,78.18
MOBS-GLEAM_FLUH,Montana,10.3,0.63,15.77,33.64,75.45
MOBS-GLEAM_FLUH,Nebraska,14.65,1.42,20.98,30,71.82
MOBS-GLEAM_FLUH,Nevada,10.93,0.59,16.18,45.45,94.55
MOBS-GLEAM_FLUH,New Hampshire,10.24,1.45,15.17,32.73,71.82
MOBS-GLEAM_FLUH,New Jersey,69.79,0.84,104.55,35.45,73.64
MOBS-GLEAM_FLUH,New Mexico,22.53,0.76,31.39,21.82,69.09
MOBS-GLEAM_FLUH,New York,137.98,1,202.34,30.91,69.09
MOBS-GLEAM_FLUH,North Carolina,65.05,0.55,103.1,21.82,74.55
MOBS-GLEAM_FLUH,North Dakota,5.34,0.9,7.79,37.27,81.82
MOBS-GLEAM_FLUH,Ohio,83.43,0.99,126.47,26.36,74.55
MOBS-GLEAM_FLUH,Oklahoma,32.68,0.66,46.45,43.64,83.64
MOBS-GLEAM_FLUH,Oregon,21.13,1.25,31.3,36.36,80
MOBS-GLEAM_FLUH,Pennsylvania,98.03,0.9,150.77,37.27,87.27
MOBS-GLEAM_FLUH,Rhode Island,6.91,1.15,10.3,24.53,66.04
MOBS-GLEAM_FLUH,South Carolina,40.79,0.58,65.4,33.64,87.27
MOBS-GLEAM_FLUH,South Dakota,10.76,1.3,15.01,30.91,66.36
MOBS-GLEAM_FLUH,Tennessee,44.33,0.79,68.56,46.36,90
MOBS-GLEAM_FLUH,Texas,96.05,0.56,139.42,67.27,97.27
MOBS-GLEAM_FLUH,Utah,11.33,1.29,16.84,37.27,82.73
MOBS-GLEAM_FLUH,Vermont,3.36,0.92,5,43.64,84.55
MOBS-GLEAM_FLUH,Virginia,56.76,0.78,88.09,45.45,89.09
MOBS-GLEAM_FLUH,Washington,30.22,1.29,45.27,34.55,80
MOBS-GLEAM_FLUH,West Virginia,27.45,1.16,38.15,27.27,71.82
MOBS-GLEAM_FLUH,Wisconsin,37.05,1.07,55.79,30,75.45
MOBS-GLEAM_FLUH,Wyoming,8.12,0.77,11.83,30.91,73.64
NIH-Flu_ARIMA,California,121.59,0.66,164.57,66.67,100
NIH-Flu_ARIMA,Colorado,29.46,0.86,46.77,53.33,97.78
NIH-Flu_ARIMA,Connecticut,22.96,0.99,36.47,38.37,87.21
NIH-Flu_ARIMA,Georgia,87.76,0.78,126.59,37.21,94.19
NIH-Flu_ARIMA,Maryland,30.33,0.73,47.07,48.89,100
NIH-Flu_ARIMA,Michigan,92.71,0.89,146.44,34.44,94.44
NIH-Flu_ARIMA,Minnesota,21.98,0.99,36.64,41.11,100
NIH-Flu_ARIMA,New Mexico,19.85,0.79,28.3,56.98,98.84
NIH-Flu_ARIMA,New York,118.98,0.91,198.69,48.89,100
NIH-Flu_ARIMA,Ohio,104.61,1.18,181.97,30,100
NIH-Flu_ARIMA,Oregon,14.43,0.85,23.45,61.63,97.67
NIH-Flu_ARIMA,Tennessee,43.57,0.77,66.1,60.47,100
NU_UCSD-GLEAM_AI_FLUH,Alabama,31.2,0.69,48.74,39.51,91.36
NU_UCSD-GLEAM_AI_FLUH,Alaska,1.86,0.79,3.1,41.98,96.3
NU_UCSD-GLEAM_AI_FLUH,Arizona,97.41,0.62,128.59,45.68,79.01
NU_UCSD-GLEAM_AI_FLUH,Arkansas,59.5,1.38,88.4,32.1,71.6
NU_UCSD-GLEAM_AI_FLUH,California,232.4,1.13,352.4,53.09,88.89
NU_UCSD-GLEAM_AI_FLUH,Colorado,33.98,0.89,52.45,48.15,92.59
NU_UCSD-GLEAM_AI_FLUH,Connecticut,37.07,1.26,55.55,35.06,81.82
NU_UCSD-GLEAM_AI_FLUH,Delaware,17.51,2.32,24.2,22.22,74.07
NU_UCSD-GLEAM_AI_FLUH,District of Columbia,10.06,1.1,14.39,27.16,67.9
NU_UCSD-GLEAM_AI_FLUH,Florida,179.46,1.38,244.18,56.79,82.72
NU_UCSD-GLEAM_AI_FLUH,Georgia,86.92,0.65,121.26,34.57,88.89
NU_UCSD-GLEAM_AI_FLUH,Hawaii,4.86,1.02,7.21,51.85,95.06
NU_UCSD-GLEAM_AI_FLUH,Idaho,30.33,1.22,42.3,30.86,67.9
NU_UCSD-GLEAM_AI_FLUH,Illinois,87.73,1.25,134.04,41.98,90.12
NU_UCSD-GLEAM_AI_FLUH,Indiana,51.84,0.87,75.15,53.09,93.83
NU_UCSD-GLEAM_AI_FLUH,Iowa,24.58,1.03,37.98,40.74,92.59
NU_UCSD-GLEAM_AI_FLUH,Kansas,29.78,1.1,44.77,39.51,82.72
NU_UCSD-GLEAM_AI_FLUH,Kentucky,75.24,1.59,111.53,37.04,82.72
NU_UCSD-GLEAM_AI_FLUH,Louisiana,35.3,0.74,56.11,37.04,90.12
NU_UCSD-GLEAM_AI_FLUH,Maine,14.07,1.25,20.48,50.62,83.95
NU_UCSD-GLEAM_AI_FLUH,Maryland,62.98,1.17,89.84,30.86,70.37
NU_UCSD-GLEAM_AI_FLUH,Massachusetts,93.64,1.03,138.65,42.86,83.12
NU_UCSD-GLEAM_AI_FLUH,Michigan,145.97,1.08,210.07,33.33,75.31
NU_UCSD-GLEAM_AI_FLUH,Minnesota,51.69,1.99,80.2,54.32,90.12
NU_UCSD-GLEAM_AI_FLUH,Mississippi,30.2,0.75,47.64,46.91,90.12
NU_UCSD-GLEAM_AI_FLUH,Missouri,76.24,1.08,111,35.8,77.78
NU_UCSD-GLEAM_AI_FLUH,Montana,18.59,0.92,26.5,22.22,72.84
NU_UCSD-GLEAM_AI_FLUH,Nebraska,16.35,1.25,24.57,46.91,79.01
NU_UCSD-GLEAM_AI_FLUH,Nevada,16.39,0.75,23.98,46.91,91.36
NU_UCSD-GLEAM_AI_FLUH,New Hampshire,14.58,1.7,22.27,43.21,79.01
NU_UCSD-GLEAM_AI_FLUH,New Jersey,114.14,1.12,163.74,41.98,75.31
NU_UCSD-GLEAM_AI_FLUH,New Mexico,29.84,0.82,43.23,34.57,82.72
NU_UCSD-GLEAM_AI_FLUH,New York,160.65,1,251.64,43.21,86.42
NU_UCSD-GLEAM_AI_FLUH,North Carolina,109.87,0.77,158.7,39.51,79.01
NU_UCSD-GLEAM_AI_FLUH,North Dakota,7.84,1.18,12.02,40.74,82.72
NU_UCSD-GLEAM_AI_FLUH,Ohio,135.99,1.24,205.81,24.69,79.01
NU_UCSD-GLEAM_AI_FLUH,Oklahoma,52.51,0.84,81.41,39.51,91.36
NU_UCSD-GLEAM_AI_FLUH,Oregon,41.17,1.86,60.68,41.98,85.19
NU_UCSD-GLEAM_AI_FLUH,Pennsylvania,144.19,1.06,212.17,44.44,77.78
NU_UCSD-GLEAM_AI_FLUH,Rhode Island,7.65,1,10.86,51.85,79.01
NU_UCSD-GLEAM_AI_FLUH,South Carolina,66.21,0.77,87.6,45.68,72.84
NU_UCSD-GLEAM_AI_FLUH,South Dakota,17.22,1.7,23.76,24.69,59.26
NU_UCSD-GLEAM_AI_FLUH,Tennessee,59.7,0.85,92.51,48.15,86.42
NU_UCSD-GLEAM_AI_FLUH,Texas,140.9,0.72,218.98,58.02,97.53
NU_UCSD-GLEAM_AI_FLUH,Utah,12.92,1.19,18.73,44.44,80.25
NU_UCSD-GLEAM_AI_FLUH,Vermont,5.67,1.34,8.74,56.79,91.36
NU_UCSD-GLEAM_AI_FLUH,Virginia,97.52,1.07,139.67,48.15,74.07
NU_UCSD-GLEAM_AI_FLUH,Washington,43.26,1.67,68.1,55.56,90.12
NU_UCSD-GLEAM_AI_FLUH,West Virginia,38.62,1.29,53.57,38.27,71.6
NU_UCSD-GLEAM_AI_FLUH,Wisconsin,49.38,1.21,73.8,40.74,81.48
NU_UCSD-GLEAM_AI_FLUH,Wyoming,12.4,1.12,17.2,32.1,70.37
PSI-PROF,Alabama,33.3,0.87,53.42,53.64,90.91
PSI-PROF,Alaska,5.27,1.16,7.01,40.91,73.64
PSI-PROF,Arizona,80.78,0.6,133.84,60,93.64
PSI-PROF,Arkansas,35.81,1.03,45.53,43.64,76.36
PSI-PROF,California,122.9,0.64,178.1,73.64,100
PSI-PROF,Colorado,28,0.8,43.39,62.73,98.18
PSI-PROF,Connecticut,25.56,1.03,36.87,45.45,81.82
PSI-PROF,Delaware,6.59,0.98,8.91,51.82,86.36
PSI-PROF,District of Columbia,7.81,0.98,10.62,34.55,75.45
PSI-PROF,Florida,134.11,1.04,177.1,63.64,91.82
PSI-PROF,Georgia,73.66,0.65,106.15,53.64,95.45
PSI-PROF,Hawaii,5.62,1.15,7.3,50,82.73
PSI-PROF,Idaho,15.91,0.81,23.41,55.45,86.36
PSI-PROF,Illinois,52.99,0.91,76.84,66.36,96.36
PSI-PROF,Indiana,42.93,0.86,66.41,50.91,93.64
PSI-PROF,Iowa,18.62,0.91,26.83,40,91.82
PSI-PROF,Kansas,22.33,0.97,31.08,41.82,81.82
PSI-PROF,Kentucky,37.26,1.01,53.53,37.27,83.64
PSI-PROF,Louisiana,32.45,0.77,51.57,48.18,94.55
PSI-PROF,Maine,9.25,0.91,13.99,52.73,90.91
PSI-PROF,Maryland,36.35,0.85,58.52,40,87.27
PSI-PROF,Massachusetts,67.5,0.92,111.87,37.74,86.79
PSI-PROF,Michigan,96.47,0.91,141.95,35.45,83.64
PSI-PROF,Minnesota,19.17,0.89,28.89,50.91,93.64
PSI-PROF,Mississippi,26.3,0.79,40.91,55.45,94.55
PSI-PROF,Missouri,48.42,0.87,75.64,40.91,88.18
PSI-PROF,Montana,14.75,0.87,21.68,42.73,80
PSI-PROF,Nebraska,11.52,1.11,15.3,45.45,78.18
PSI-PROF,Nevada,16.43,0.89,25.81,58.18,94.55
PSI-PROF,New Hampshire,7.17,0.99,10.42,41.82,83.64
PSI-PROF,New Jersey,74.22,0.88,109.95,47.27,90.91
PSI-PROF,New Mexico,23.95,0.82,35.68,54.55,85.45
PSI-PROF,New York,113.21,0.82,180.5,56.36,97.27
PSI-PROF,North Carolina,80.21,0.66,122.59,57.27,90.91
PSI-PROF,North Dakota,6.03,1,8.94,50,90.91
PSI-PROF,Ohio,73.06,0.86,112.66,41.82,89.09
PSI-PROF,Oklahoma,37.75,0.77,59.9,49.09,87.27
PSI-PROF,Oregon,16.59,0.97,24.75,48.18,89.09
PSI-PROF,Pennsylvania,90.66,0.83,150.45,45.45,95.45
PSI-PROF,Puerto Rico,13.05,1.05,17.32,58.18,91.82
PSI-PROF,Rhode Island,5.91,0.94,8.83,55.45,91.82
PSI-PROF,South Carolina,49.51,0.69,77.47,49.09,93.64
PSI-PROF,South Dakota,8.29,0.98,12.28,46.36,80.91
PSI-PROF,Tennessee,43.47,0.77,65.52,58.18,93.64
PSI-PROF,Texas,146.19,0.84,228.51,59.09,94.55
PSI-PROF,Utah,8.22,0.94,12.05,58.18,89.09
PSI-PROF,Vermont,3.82,1.05,5.78,38.18,80.91
PSI-PROF,Virginia,65.25,0.88,100.34,54.55,85.45
PSI-PROF,Washington,20.76,0.89,28.9,58.18,88.18
PSI-PROF,West Virginia,23.8,0.99,34.61,42.73,80.91
PSI-PROF,Wisconsin,30.14,0.86,49.51,46.36,97.27
PSI-PROF,Wyoming,9.45,0.88,13.23,40.91,76.36
PSI-PROF_beta,Alabama,31.73,0.8,52.33,55.41,90.54
PSI-PROF_beta,Alaska,2.31,1.04,3.6,51.35,89.19
PSI-PROF_beta,Arizona,82.59,0.57,130.82,63.51,93.24
PSI-PROF_beta,Arkansas,43.88,1,56.17,43.24,74.32
PSI-PROF_beta,California,117.24,0.6,166.59,77.03,94.59
PSI-PROF_beta,Colorado,28.14,0.81,45.41,62.16,95.95
PSI-PROF_beta,Connecticut,31.54,1.08,44.69,44.59,74.32
PSI-PROF_beta,Delaware,8.55,1.18,11.78,40.54,83.78
PSI-PROF_beta,District of Columbia,8.65,1,11.46,47.3,79.73
PSI-PROF_beta,Florida,93.38,0.81,142.56,62.16,91.89
PSI-PROF_beta,Georgia,81.45,0.65,118.47,56.76,89.19
PSI-PROF_beta,Hawaii,4.76,1.06,7.27,48.65,86.49
PSI-PROF_beta,Idaho,18.46,0.86,26.8,50,78.38
PSI-PROF_beta,Illinois,61.19,0.92,94.15,59.46,91.89
PSI-PROF_beta,Indiana,50.91,0.87,82.23,45.95,90.54
PSI-PROF_beta,Iowa,22.92,0.96,32.65,39.19,87.84
PSI-PROF_beta,Kansas,26.08,0.95,39.11,35.14,85.14
PSI-PROF_beta,Kentucky,46.57,1.01,67.88,35.14,77.03
PSI-PROF_beta,Louisiana,31.25,0.72,52.28,48.65,95.95
PSI-PROF_beta,Maine,11.64,1.05,17.73,47.3,94.59
PSI-PROF_beta,Maryland,46.52,0.94,68.43,39.19,78.38
PSI-PROF_beta,Massachusetts,81.38,0.89,127.35,40,81.43
PSI-PROF_beta,Michigan,127.96,0.92,187.61,29.73,77.03
PSI-PROF_beta,Minnesota,24.75,0.97,37.12,52.7,94.59
PSI-PROF_beta,Mississippi,28.32,0.75,44.95,51.35,97.3
PSI-PROF_beta,Missouri,61.07,0.86,98.85,33.78,83.78
PSI-PROF_beta,Montana,18.22,0.94,25.95,40.54,83.78
PSI-PROF_beta,Nebraska,14.22,1.09,19.15,39.19,75.68
PSI-PROF_beta,Nevada,15.47,0.78,26.62,60.81,98.65
PSI-PROF_beta,New Hampshire,8.45,1.04,12.48,37.84,83.78
PSI-PROF_beta,New Jersey,87.29,0.93,127.17,56.76,89.19
PSI-PROF_beta,New Mexico,24.31,0.8,34.29,66.22,86.49
PSI-PROF_beta,New York,130.17,0.87,217.65,51.35,91.89
PSI-PROF_beta,North Carolina,97.23,0.75,133.1,64.86,78.38
PSI-PROF_beta,North Dakota,7.27,1.11,10.35,52.7,86.49
PSI-PROF_beta,Ohio,93.17,0.86,149.13,29.73,83.78
PSI-PROF_beta,Oklahoma,44.04,0.73,72.94,51.35,94.59
PSI-PROF_beta,Oregon,19.48,0.96,29.27,47.3,86.49
PSI-PROF_beta,Pennsylvania,129.5,1,201.72,45.95,79.73
PSI-PROF_beta,Puerto Rico,7.11,0.97,11.09,60.81,98.65
PSI-PROF_beta,Rhode Island,7.65,1.06,10.57,50,81.08
PSI-PROF_beta,South Carolina,58.44,0.75,85.61,58.11,90.54
PSI-PROF_beta,South Dakota,10.86,1.11,15.29,36.49,75.68
PSI-PROF_beta,Tennessee,56.28,0.83,85.3,48.65,90.54
PSI-PROF_beta,Texas,139.93,0.77,242.01,40.54,93.24
PSI-PROF_beta,Utah,8.85,0.88,13.39,59.46,85.14
PSI-PROF_beta,Vermont,4.48,1.06,6.84,36.49,87.84
PSI-PROF_beta,Virginia,79.74,0.92,114.48,52.7,78.38
PSI-PROF_beta,Washington,24.33,1.07,36.5,58.11,93.24
PSI-PROF_beta,West Virginia,30.2,1.01,45.59,35.14,74.32
PSI-PROF_beta,Wisconsin,37.51,0.95,61.3,47.3,93.24
PSI-PROF_beta,Wyoming,8.26,0.81,12.75,51.35,90.54
SGroup-RandomForest,Alabama,31.33,0.86,44.38,35.85,89.62
SGroup-RandomForest,Alaska,4.2,0.91,6.03,41.51,92.45
SGroup-RandomForest,Arizona,109.91,0.84,154.94,43.4,82.08
SGroup-RandomForest,Arkansas,35.13,1.07,52.41,38.68,83.96
SGroup-RandomForest,California,144.54,0.83,212.66,53.77,90.57
SGroup-RandomForest,Colorado,31.66,0.92,47.49,50,89.62
SGroup-RandomForest,Connecticut,25.19,1.05,40.27,42.45,92.45
SGroup-RandomForest,Delaware,6.57,1.11,9.05,51.89,85.85
SGroup-RandomForest,District of Columbia,6.57,0.87,9.84,43.4,84.91
SGroup-RandomForest,Florida,128.91,1.04,202,47.17,99.06
SGroup-RandomForest,Georgia,89.96,0.79,127.49,41.51,82.08
SGroup-RandomForest,Hawaii,4.88,1,7.58,50,94.34
SGroup-RandomForest,Idaho,17.98,0.97,24.57,44.34,84.91
SGroup-RandomForest,Illinois,54.08,0.99,85.67,43.4,93.4
SGroup-RandomForest,Indiana,48.18,1.04,80.15,37.74,98.11
SGroup-RandomForest,Iowa,18.19,0.9,29.25,39.62,96.23
SGroup-RandomForest,Kansas,22.02,1,32.1,37.74,83.96
SGroup-RandomForest,Kentucky,35.76,1.05,55.09,38.68,88.68
SGroup-RandomForest,Louisiana,29.13,0.75,45.96,44.34,94.34
SGroup-RandomForest,Maine,9.63,1.03,14.64,43.4,86.79
SGroup-RandomForest,Maryland,35.49,0.91,53.62,27.36,91.51
SGroup-RandomForest,Massachusetts,61.26,0.89,100.47,37.25,95.1
SGroup-RandomForest,Michigan,88.15,0.87,135.56,36.79,83.96
SGroup-RandomForest,Minnesota,21.16,1.07,32.37,53.77,97.17
SGroup-RandomForest,Mississippi,25.52,0.82,35.74,46.23,91.51
SGroup-RandomForest,Missouri,57.65,1.07,92.74,23.58,86.79
SGroup-RandomForest,Montana,14.18,0.88,21.14,31.13,83.02
SGroup-RandomForest,Nebraska,11.6,1.14,17.2,47.17,88.68
SGroup-RandomForest,Nevada,16.15,0.93,24.77,52.83,93.4
SGroup-RandomForest,New Hampshire,7.45,1.14,10.76,51.89,89.62
SGroup-RandomForest,New Jersey,72.78,0.95,109.25,36.79,87.74
SGroup-RandomForest,New Mexico,25.73,0.93,36.22,44.34,84.91
SGroup-RandomForest,New York,143.99,1.09,226.18,35.85,90.57
SGroup-RandomForest,North Carolina,82.82,0.8,123.43,33.02,88.68
SGroup-RandomForest,North Dakota,5.99,1.03,8.91,54.72,90.57
SGroup-RandomForest,Ohio,84.65,1.02,130.84,39.62,85.85
SGroup-RandomForest,Oklahoma,41.18,0.84,61.01,38.68,83.96
SGroup-RandomForest,Oregon,18.22,1.17,25.83,53.77,86.79
SGroup-RandomForest,Pennsylvania,90.02,0.93,139.24,45.28,93.4
SGroup-RandomForest,Puerto Rico,12.23,0.96,18.46,70.75,100
SGroup-RandomForest,Rhode Island,5.43,0.93,8.3,50,91.51
SGroup-RandomForest,South Carolina,51.35,0.82,71.02,40.57,87.74
SGroup-RandomForest,South Dakota,7.76,0.98,11.31,39.62,82.08
SGroup-RandomForest,Tennessee,45.76,0.89,67.52,38.68,90.57
SGroup-RandomForest,Texas,163.35,1.02,254.24,44.34,94.34
SGroup-RandomForest,Utah,7.43,0.97,11.35,54.72,94.34
SGroup-RandomForest,Vermont,3.59,1.03,5.6,48.11,95.28
SGroup-RandomForest,Virginia,57.03,0.87,83.17,39.62,89.62
SGroup-RandomForest,Washington,22.15,1.04,34.47,33.96,96.23
SGroup-RandomForest,West Virginia,24.9,1.09,36.22,38.68,82.08
SGroup-RandomForest,Wisconsin,33.3,1.05,52.34,46.23,92.45
SGroup-RandomForest,Wyoming,10.83,1.04,15.84,29.25,75.47
SigSci-CREG,Alabama,48.32,1.34,60.05,32.98,55.32
SigSci-CREG,Alaska,4.56,1.04,6.76,53.19,88.3
SigSci-CREG,Arizona,130.61,1.38,185.87,50,70.73
SigSci-CREG,Arkansas,41.91,1.34,57.64,41.49,72.34
SigSci-CREG,California,129.66,1.31,193.59,48.72,80.77
SigSci-CREG,Colorado,42.99,1.4,60.4,44.19,74.42
SigSci-CREG,Connecticut,24.47,1.53,36.15,20.97,77.42
SigSci-CREG,Delaware,5.7,1.1,7.5,58.89,85.56
SigSci-CREG,Florida,194.75,1.49,253.42,34.88,59.3
SigSci-CREG,Georgia,115.05,1.45,143.5,32.05,69.23
SigSci-CREG,Hawaii,5.65,1.17,8.55,41.82,87.27
SigSci-CREG,Idaho,16.8,1.25,21.97,45.71,82.86
SigSci-CREG,Illinois,38.05,1.05,61.73,28.85,88.46
SigSci-CREG,Indiana,33.26,0.94,54.94,29.03,88.71
SigSci-CREG,Iowa,16.07,1.31,22.9,39.66,75.86
SigSci-CREG,Kansas,22.63,1.24,28.9,44.29,70
SigSci-CREG,Kentucky,31.24,1.36,42.29,43.94,83.33
SigSci-CREG,Louisiana,34.76,0.99,47.22,30,72.22
SigSci-CREG,Maine,11.15,1.51,14.03,55.71,74.29
SigSci-CREG,Maryland,31.6,1.16,43.66,36.62,73.24
SigSci-CREG,Massachusetts,44.08,1.02,64.21,39.39,83.33
SigSci-CREG,Michigan,94.24,0.99,134.06,23.44,68.75
SigSci-CREG,Minnesota,21.39,1.65,33.48,29.31,84.48
SigSci-CREG,Mississippi,39.92,1.3,50.36,34.74,67.37
SigSci-CREG,Missouri,35.84,1.21,50.67,37.04,83.33
SigSci-CREG,Montana,12.46,1.03,17.65,45.35,76.74
SigSci-CREG,Nebraska,14.91,1.45,21.91,30,76.67
SigSci-CREG,Nevada,22.69,1.33,32.34,55.32,81.91
SigSci-CREG,New Hampshire,7.65,1.14,10.74,51.02,88.78
SigSci-CREG,New Jersey,50.66,1,73.25,40.3,82.09
SigSci-CREG,New Mexico,24.52,1.1,32.52,45.56,86.67
SigSci-CREG,New York,80.79,1.15,122.14,14.29,74.29
SigSci-CREG,North Carolina,119.99,1.47,154.16,45.12,74.39
SigSci-CREG,North Dakota,5.89,1.1,7.99,55.1,82.65
SigSci-CREG,Ohio,93.13,1.55,130.92,27.27,57.58
SigSci-CREG,Oklahoma,38.08,1.26,55.39,28.38,85.14
SigSci-CREG,Oregon,23.93,1.97,34.55,20.27,74.32
SigSci-CREG,Pennsylvania,60.67,0.97,84.48,51.61,83.87
SigSci-CREG,Rhode Island,5.66,1.18,7.56,44.44,83.33
SigSci-CREG,South Carolina,70.84,1.41,89.8,32.93,69.51
SigSci-CREG,South Dakota,8.73,1.19,12.11,52.17,76.09
SigSci-CREG,Tennessee,42.47,1.25,56.63,29.85,70.15
SigSci-CREG,Texas,152.64,1.17,235.82,18.18,66.67
SigSci-CREG,Utah,10.18,1.46,14.25,24.51,84.31
SigSci-CREG,Vermont,5.16,1.72,7.82,26.92,78.21
SigSci-CREG,Virginia,64.94,1.22,86.23,29.33,64
SigSci-CREG,Washington,18.27,1.08,29.54,42.68,91.46
SigSci-CREG,West Virginia,27.85,1.22,40.21,32.35,79.41
SigSci-CREG,Wisconsin,31.02,1.1,44.14,39.53,83.72
SigSci-CREG,Wyoming,13.7,1.38,19.31,33.33,69.61
SigSci-TSENS,Alabama,34.24,0.89,52.3,48.18,91.82
SigSci-TSENS,Alaska,4.25,0.97,6.35,64.55,90
SigSci-TSENS,Arizona,100.57,0.77,152.6,64.15,90.57
SigSci-TSENS,Arkansas,34.43,1.01,50.31,64.55,90
SigSci-TSENS,California,154.43,0.83,235.61,65.45,91.82
SigSci-TSENS,Colorado,32.98,0.94,47.75,43.64,80
SigSci-TSENS,Connecticut,24.43,1,37.29,52.73,91.82
SigSci-TSENS,Delaware,5.96,0.9,8.75,57.27,93.64
SigSci-TSENS,Florida,104.87,0.82,166.2,51.82,92.73
SigSci-TSENS,Georgia,91.79,0.85,123.2,48.11,74.53
SigSci-TSENS,Hawaii,4.33,0.89,6.37,39.09,80
SigSci-TSENS,Idaho,18.6,0.97,27.1,58.18,85.45
SigSci-TSENS,Illinois,50.77,0.87,74.79,64.55,95.45
SigSci-TSENS,Indiana,45.3,0.9,63.79,70.91,99.09
SigSci-TSENS,Iowa,20.93,1.04,31.61,53.64,88.18
SigSci-TSENS,Kansas,20.59,0.93,30.12,53.64,85.45
SigSci-TSENS,Kentucky,35.99,1.02,53.52,66.36,97.27
SigSci-TSENS,Louisiana,34.94,0.83,55.27,51.82,90
SigSci-TSENS,Maine,10.34,1.06,16.44,58.18,94.55
SigSci-TSENS,Maryland,45.17,1.06,60.9,41.82,71.82
SigSci-TSENS,Massachusetts,76.94,1.18,101.49,52.04,75.51
SigSci-TSENS,Michigan,109.79,1.03,156.41,44.04,78.9
SigSci-TSENS,Minnesota,18.48,0.89,27.4,66.36,93.64
SigSci-TSENS,Mississippi,32.9,0.99,43.61,42.73,78.18
SigSci-TSENS,Missouri,47.42,0.87,73.68,53.64,93.64
SigSci-TSENS,Montana,17.57,1.05,23.11,42.73,71.82
SigSci-TSENS,Nebraska,10.73,1.04,16.18,52.73,86.36
SigSci-TSENS,Nevada,16.07,0.87,23.96,68.18,97.27
SigSci-TSENS,New Hampshire,6.66,0.95,10.38,63.64,93.64
SigSci-TSENS,New Jersey,77.34,0.92,106.71,64.55,86.36
SigSci-TSENS,New Mexico,25.73,0.9,36.37,61.82,83.64
SigSci-TSENS,New York,149.67,1.08,216.74,36.7,75.23
SigSci-TSENS,North Carolina,99.6,0.81,149.22,57.8,86.24
SigSci-TSENS,North Dakota,5.36,0.9,7.89,57.27,90
SigSci-TSENS,Ohio,81.9,0.98,121.6,42.2,77.06
SigSci-TSENS,Oklahoma,37.5,0.77,61.25,71.82,100
SigSci-TSENS,Oregon,18.42,1.09,25.45,80,100
SigSci-TSENS,Pennsylvania,89.95,0.84,137.96,55.45,90.91
SigSci-TSENS,Rhode Island,7.07,1.13,9.89,48.18,73.64
SigSci-TSENS,South Carolina,78.51,1.14,92.11,50.94,70.75
SigSci-TSENS,South Dakota,8.09,0.98,12.08,49.09,80
SigSci-TSENS,Tennessee,52.62,0.92,76.59,57.27,89.09
SigSci-TSENS,Texas,149.16,0.87,254.19,34.55,93.64
SigSci-TSENS,Utah,8.51,0.98,11.45,60,80.91
SigSci-TSENS,Vermont,3.37,0.93,5.42,56.36,98.18
SigSci-TSENS,Virginia,67.85,0.91,96.35,47.27,88.18
SigSci-TSENS,Washington,21.77,0.95,31.55,84.55,100
SigSci-TSENS,West Virginia,22.7,0.96,32.65,52.73,81.82
SigSci-TSENS,Wisconsin,31.19,0.91,47.81,53.64,90
SigSci-TSENS,Wyoming,11,1.03,15.02,42.73,68.18
Stevens-GBR,Alabama,31.19,0.8,42.99,25.47,75.47
Stevens-GBR,Alaska,4.21,0.98,6,30.19,84.91
Stevens-GBR,Arizona,128.14,0.89,150.52,25.47,65.09
Stevens-GBR,Arkansas,38.71,1.12,54.91,28.3,82.08
Stevens-GBR,California,163.6,0.84,186.5,22.64,58.49
Stevens-GBR,Colorado,36.36,1,50.81,18.87,86.79
Stevens-GBR,Connecticut,26.82,1.04,37.84,26.42,82.08
Stevens-GBR,Delaware,6.04,0.9,8.8,32.08,80.19
Stevens-GBR,District of Columbia,6.31,0.8,9.73,38.68,78.3
Stevens-GBR,Florida,245.03,1.88,262.51,15.09,31.13
Stevens-GBR,Georgia,129.37,1.08,154.64,18.87,58.49
Stevens-GBR,Hawaii,5.26,1.08,7.63,23.58,88.68
Stevens-GBR,Idaho,18.33,0.91,27.52,26.42,82.08
Stevens-GBR,Illinois,57.86,0.96,75.38,28.3,76.42
Stevens-GBR,Indiana,41.15,0.81,62.29,26.42,83.96
Stevens-GBR,Iowa,19.26,0.92,28.58,23.58,87.74
Stevens-GBR,Kansas,23.13,1,34.62,25.47,78.3
Stevens-GBR,Kentucky,45.52,1.23,63.32,25.47,79.25
Stevens-GBR,Louisiana,30.6,0.72,41.09,21.7,78.3
Stevens-GBR,Maine,8.8,0.88,13.21,39.62,87.74
Stevens-GBR,Maryland,37.46,0.86,53.98,20.75,79.25
Stevens-GBR,Massachusetts,82.51,1.17,106.91,23.47,58.16
Stevens-GBR,Michigan,123.33,1.12,151.51,18.87,49.06
Stevens-GBR,Minnesota,25,1.12,39.65,22.64,88.68
Stevens-GBR,Mississippi,29.3,0.87,42.47,18.87,82.08
Stevens-GBR,Missouri,58.13,1.01,79.67,20.75,73.58
Stevens-GBR,Montana,12.85,0.74,19.41,23.58,68.87
Stevens-GBR,Nebraska,14.82,1.39,23.71,21.7,82.08
